,review_order,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
0,1,6,1,3,4,5,2,2,4,1,5
1,2,1,2,2,3,3,2,6,4,5,1
2,3,1,3,5,5,4,2,3,5,6,5
3,4,6,3,5,3,5,6,5,3,3,2
4,5,3,2,6,1,5,5,5,1,5,3
5,6,2,4,6,3,4,2,1,4,3,3
6,7,2,5,1,6,1,6,5,6,1,2
7,8,2,6,2,3,6,4,6,1,5,4
8,9,6,3,3,5,1,1,2,2,6,1
9,10,1,5,1,5,6,4,5,2,6,3
10,11,6,6,5,6,6,3,5,4,4,6
11,12,6,5,1,4,5,6,2,3,2,4
12,13,5,1,3,2,6,6,2,2,1,5
13,14,1,6,5,4,2,2,6,1,1,6
14,15,5,5,6,5,4,4,5,3,5,3
15,16,4,3,4,4,4,5,6,4,2,5
16,17,1,6,4,3,2,3,5,2,2,4
17,18,1,1,6,3,4,6,3,4,2,5
18,19,1,2,2,5,3,4,5,3,5,4
19,20,2,3,1,5,4,2,1,3,5,5
20,21,2,1,5,4,4,5,1,3,3,1
21,22,5,1,6,4,4,2,1,5,3,3
22,23,5,6,6,3,6,3,1,6,3,3
23,24,1,5,2,2,1,4,6,5,4,4
24,25,5,2,1,6,3,2,5,1,1,5
25,26,2,3,6,2,4,3,3,3,3,2
26,27,6,3,3,5,3,6,6,6,4,6
27,28,6,5,6,4,6,5,2,3,4,6
28,29,6,2,5,2,3,4,5,6,5,3
29,30,5,6,1,4,3,4,4,2,2,5
30,31,4,3,5,1,2,3,5,1,6,5
31,32,2,2,1,3,6,4,6,6,2,1
32,33,4,6,3,6,4,5,1,1,3,6
33,34,5,6,5,4,1,5,4,4,6,2
34,35,3,3,4,6,1,4,6,3,1,3
35,36,1,5,6,4,1,2,5,2,6,1
36,37,2,4,3,4,1,2,3,4,6,2
37,38,6,3,1,6,4,5,6,6,1,3
38,39,4,1,5,6,1,2,3,5,1,1
39,40,3,1,6,2,6,3,4,6,4,2
40,41,3,6,3,4,6,1,2,3,4,3
41,42,2,4,1,1,3,6,6,6,4,6
42,43,2,3,4,2,2,4,4,1,5,2
43,44,3,1,4,5,5,3,3,6,4,5
44,45,1,1,1,5,1,5,4,3,1,4
45,46,1,3,4,3,5,1,1,3,6,4
46,47,4,2,3,1,5,6,6,5,1,5
47,48,1,6,6,4,5,5,1,2,6,2
48,49,3,3,4,1,3,1,2,2,2,5
49,50,3,2,6,5,6,3,4,2,1,4
50,51,5,6,2,4,1,1,4,4,4,4
51,52,3,4,4,1,4,2,4,2,4,2
52,53,1,5,2,6,3,3,4,4,6,4
53,54,6,6,6,2,6,4,2,6,3,6
54,55,4,4,5,4,4,5,3,5,5,5
55,56,5,5,6,6,6,2,5,3,1,6
56,57,1,1,3,2,1,4,2,4,5,6
57,58,4,1,5,1,3,1,3,6,1,2
58,59,1,1,5,4,5,2,6,5,2,5
59,60,5,6,4,3,3,4,3,4,2,2
60,61,3,2,4,3,3,3,6,5,6,4
61,62,6,5,4,5,1,1,3,6,5,3
62,63,5,1,6,6,5,4,4,2,4,2
63,64,3,3,5,4,5,1,2,2,3,2
64,65,5,5,3,6,2,4,3,6,1,3
65,66,2,5,3,1,2,5,5,5,1,4
66,67,6,2,2,3,6,3,5,1,6,5
67,68,1,4,1,6,4,2,1,5,3,1
68,69,1,2,3,5,2,4,3,4,5,3
69,70,6,1,4,4,1,1,2,5,5,1
70,71,2,3,2,3,3,3,4,6,6,4
71,72,3,3,4,6,5,2,1,3,1,2
72,73,1,1,5,6,3,1,3,1,2,2
73,74,2,3,5,4,1,3,4,5,3,4
74,75,1,2,6,5,3,1,2,1,1,5
75,76,4,6,4,1,5,6,2,1,2,5
76,77,3,2,3,5,2,6,1,5,5,6
77,78,4,6,1,1,4,3,1,5,2,4
78,79,6,1,4,2,5,2,3,2,6,4
79,80,3,3,3,6,5,2,4,5,4,6
80,81,2,5,2,6,5,1,5,5,1,4
81,82,3,4,4,3,6,3,4,2,3,4
82,83,3,5,2,2,6,4,2,2,2,6
83,84,2,6,3,6,5,6,2,3,5,4
84,85,6,2,3,1,1,2,3,5,2,4
85,86,3,2,3,4,5,6,5,4,5,2
86,87,6,2,3,1,6,4,6,1,4,1
87,88,6,2,5,6,6,4,3,6,6,5
88,89,6,4,6,6,3,5,2,2,5,1
89,90,1,1,3,1,1,1,2,6,3,2
90,91,5,2,5,4,2,1,4,5,4,3
91,92,6,6,1,2,3,1,5,4,6,1
92,93,2,3,5,6,6,3,4,1,2,3
93,94,5,4,2,3,3,2,4,5,6,2
94,95,6,6,1,1,3,2,3,4,6,5
95,96,2,6,2,1,3,5,4,1,1,3
96,97,2,2,6,3,1,6,1,4,5,2
97,98,4,3,4,1,2,5,1,2,6,4
98,99,4,2,4,3,2,5,4,5,3,5
99,100,3,6,5,3,5,4,5,4,1,6
100,101,6,1,2,3,6,1,4,4,1,4
101,102,6,4,6,4,4,3,2,5,4,5
102,103,5,1,4,2,1,2,2,1,2,5
103,104,2,4,6,2,2,3,5,5,1,1
104,105,6,2,6,5,6,1,3,4,3,5
105,106,3,2,4,4,6,1,1,6,5,1
106,107,1,4,4,5,1,2,1,3,5,3
107,108,2,3,1,6,1,4,3,6,5,5
108,109,1,3,1,2,6,6,4,1,4,3
109,110,3,2,3,2,5,5,5,4,3,5
110,111,4,2,2,2,2,4,6,3,1,1
111,112,3,1,4,1,4,1,6,1,6,6
112,113,1,6,6,5,4,1,4,6,3,4
113,114,2,2,2,4,4,4,3,2,4,5
114,115,5,4,3,5,3,5,5,5,4,2
115,116,6,3,6,6,2,5,1,1,2,4
116,117,3,3,5,2,3,1,1,1,3,1
117,118,2,1,3,4,3,6,4,4,5,6
118,119,6,3,4,5,6,5,2,3,4,6
119,120,4,3,5,2,3,5,3,6,4,2
120,121,4,6,5,2,5,2,6,1,2,3
121,122,6,5,3,4,5,6,3,5,6,1
122,123,4,4,4,6,1,2,4,1,5,4
123,124,2,6,6,3,1,3,3,1,6,3
124,125,3,5,5,4,2,4,1,4,4,3
125,126,2,3,3,3,2,1,4,1,1,1
126,127,2,1,3,6,5,5,1,3,5,4
127,128,6,1,6,1,1,3,5,4,3,1
128,129,5,3,4,4,6,2,5,2,2,2
129,130,5,2,3,3,1,5,2,2,6,2
130,131,3,5,3,6,3,4,3,6,1,6
131,132,6,3,3,5,4,2,5,6,1,5
132,133,5,1,2,2,6,6,3,6,3,6
133,134,4,1,1,1,4,6,1,4,2,3
134,135,5,5,6,4,4,1,4,3,4,6
135,136,4,4,2,3,5,5,5,4,6,5
136,137,3,3,3,5,4,3,4,4,6,6
137,138,2,6,1,3,4,1,5,4,2,4
138,139,2,3,6,6,3,5,3,4,6,2
139,140,5,4,5,4,2,5,5,1,4,5
140,141,4,5,6,6,5,5,6,6,3,2
141,142,1,5,2,3,1,5,5,6,3,2
142,143,1,1,2,4,3,5,1,5,1,2
143,144,1,4,2,3,4,1,2,2,1,1
144,145,2,5,6,2,1,4,1,6,1,5
145,146,6,2,4,4,3,4,4,3,3,3
146,147,2,3,3,4,6,1,3,1,4,5
147,148,6,1,6,1,6,6,3,2,3,3
148,149,4,6,5,2,5,4,5,5,3,5
149,150,5,4,5,4,4,3,3,4,1,5
150,151,1,1,5,5,5,3,2,5,2,2
151,152,4,5,3,3,6,6,2,2,1,3
152,153,4,5,1,5,3,1,5,6,2,6
153,154,5,6,2,3,1,3,5,2,4,3
154,155,4,6,3,6,2,1,4,1,4,3
155,156,5,6,2,3,4,3,5,1,5,5
156,157,3,6,3,1,5,2,1,3,5,3
157,158,5,6,2,6,1,6,1,4,5,5
158,159,1,2,3,4,1,6,1,6,4,6
159,160,6,3,1,3,2,6,2,6,1,1
160,161,6,4,6,1,3,1,6,5,1,2
161,162,1,1,5,5,2,5,3,4,1,4
162,163,6,6,2,6,2,6,4,5,3,1
163,164,5,3,3,6,3,3,5,4,5,3
164,165,3,5,1,1,3,2,4,2,1,6
165,166,6,3,1,5,3,1,2,2,5,2
166,167,3,6,5,6,1,3,5,4,5,6
167,168,1,1,3,4,1,5,5,3,3,2
168,169,3,6,6,3,4,3,2,2,4,2
169,170,4,3,2,2,6,6,3,3,1,2
170,171,2,5,6,5,4,2,5,2,3,6
171,172,4,3,4,3,2,6,3,6,4,3
172,173,1,6,1,2,2,4,2,1,4,2
173,174,6,4,1,6,4,6,4,1,1,6
174,175,6,3,5,2,5,4,5,6,6,4
175,176,3,4,3,5,6,6,6,4,5,4
176,177,5,6,4,3,2,2,3,5,2,2
177,178,2,3,4,6,5,2,5,1,5,5
178,179,5,5,4,6,5,1,3,2,5,6
179,180,1,2,3,6,6,6,5,2,2,3
180,181,6,2,2,6,3,4,5,1,6,6
181,182,3,4,1,2,1,1,5,1,4,4
182,183,6,6,3,6,4,3,4,5,2,4
183,184,5,4,4,1,6,2,6,1,2,4
184,185,5,6,1,6,1,1,5,4,3,1
185,186,2,6,1,6,4,2,3,5,3,6
186,187,2,2,4,1,1,1,4,6,3,1
187,188,3,5,4,3,4,3,1,6,4,4
188,189,2,5,1,4,1,3,3,1,2,5
189,190,5,3,5,1,3,5,3,2,1,6
190,191,5,4,6,5,5,4,6,6,2,3
191,192,1,5,6,3,4,5,1,1,4,6
192,193,5,1,1,6,5,4,4,4,3,3
193,194,3,3,2,2,4,3,5,4,4,4
194,195,4,3,2,1,6,1,3,2,3,4
195,196,1,2,5,3,6,6,6,5,4,3
196,197,1,4,3,3,4,2,6,2,1,5
197,198,3,5,1,6,3,3,6,1,3,1
198,199,3,5,2,4,1,3,1,2,3,6
199,200,2,6,1,2,4,1,5,5,2,1
200,201,1,3,5,2,1,6,4,3,6,6
201,202,2,4,4,2,3,3,3,2,6,4
202,203,5,4,5,5,2,3,6,6,4,6
203,204,1,4,5,3,5,1,5,5,5,6
204,205,1,6,5,5,4,3,5,3,5,6
205,206,6,2,2,5,6,4,2,5,2,3
206,207,4,5,5,3,3,4,6,5,4,1
207,208,1,4,4,2,1,6,1,6,1,5
208,209,5,6,4,3,4,4,5,3,2,4
209,210,2,2,4,4,1,4,4,2,3,2
210,211,2,6,3,3,2,3,2,3,1,4
211,212,6,1,5,6,4,2,5,2,4,2
212,213,4,3,4,3,5,4,6,6,3,4
213,214,5,5,3,1,4,6,6,5,5,3
214,215,2,6,5,4,5,4,5,2,4,3
215,216,3,6,5,1,1,3,4,4,3,3
216,217,5,5,1,2,4,5,2,3,4,3
217,218,5,3,5,2,3,3,6,3,3,5
218,219,4,1,6,6,6,1,2,1,4,5
219,220,2,2,1,6,3,6,1,5,6,2
220,221,5,6,2,6,2,4,5,5,5,5
221,222,6,3,6,4,3,1,6,6,2,4
222,223,6,2,2,5,2,4,1,2,3,3
223,224,2,2,3,3,1,5,2,6,3,6
224,225,6,2,6,1,5,2,1,6,5,1
225,226,3,1,1,4,6,5,4,4,6,1
226,227,4,1,2,1,1,3,3,5,2,1
227,228,6,2,2,3,5,3,4,4,4,6
228,229,6,4,2,5,5,1,2,1,3,4
229,230,3,5,5,1,2,1,4,3,2,1
230,231,4,1,1,4,3,3,6,6,4,1
231,232,5,4,2,3,3,6,2,6,3,2
232,233,4,4,1,6,6,3,4,4,3,4
233,234,1,6,4,6,6,3,5,5,6,4
234,235,2,5,4,6,2,4,5,3,6,1
235,236,2,2,6,3,2,5,4,6,6,4
236,237,1,6,5,5,1,6,6,4,4,2
237,238,3,6,4,4,2,4,6,4,5,6
238,239,1,4,3,6,3,2,1,2,2,2
239,240,5,4,1,3,2,6,6,3,3,6
240,241,5,4,2,1,2,4,2,4,4,3
241,242,2,2,3,6,5,3,5,2,3,2
242,243,5,2,6,2,2,4,2,5,4,3
243,244,2,6,3,4,6,1,5,4,3,1
244,245,1,6,6,1,1,6,3,2,1,6
245,246,1,1,4,5,2,3,6,2,5,3
246,247,6,1,1,5,6,5,4,3,2,3
247,248,6,4,6,3,4,4,5,6,5,1
248,249,1,2,2,5,4,3,4,2,5,3
249,250,2,2,3,2,5,6,3,4,2,6
250,251,1,6,6,6,5,1,2,1,6,6
251,252,1,5,5,1,4,1,4,5,5,2
252,253,3,4,6,6,6,6,5,4,1,1
253,254,1,1,2,4,5,6,3,4,6,4
254,255,5,5,4,6,6,4,5,5,4,6
255,256,2,2,1,3,6,3,3,5,6,3
256,257,3,1,5,6,5,5,6,2,2,6
257,258,6,4,2,4,3,6,6,4,4,6
258,259,4,2,6,1,6,6,6,2,3,2
259,260,2,4,2,2,3,2,6,3,6,4
260,261,5,6,3,1,2,1,6,2,1,6
261,262,2,5,2,1,4,2,3,3,4,1
262,263,6,5,1,3,1,5,5,6,6,6
263,264,5,5,1,4,4,6,4,1,4,1
264,265,5,3,2,1,4,4,2,4,2,1
265,266,4,4,3,1,6,1,2,3,6,2
266,267,2,5,5,2,3,2,3,1,3,4
267,268,4,6,6,5,3,1,5,5,2,1
268,269,4,5,5,2,5,2,3,6,3,2
269,270,2,4,3,4,1,6,2,2,6,5
270,271,1,5,4,4,3,3,3,1,2,2
271,272,1,4,1,3,5,3,3,3,6,5
272,273,6,2,4,6,1,4,6,4,4,6
273,274,4,6,6,6,3,5,2,6,4,4
274,275,3,4,3,6,4,1,6,5,1,1
275,276,4,4,6,5,4,5,6,5,4,1
276,277,4,3,4,4,1,2,4,1,5,6
277,278,4,2,3,5,1,6,3,1,4,3
278,279,6,6,5,6,3,4,4,2,5,1
279,280,1,3,5,6,3,3,3,5,4,4
280,281,6,5,4,2,1,3,5,6,5,6
281,282,6,4,4,4,6,4,6,6,5,2
282,283,6,6,1,6,1,1,3,5,6,4
283,284,1,2,5,1,5,5,3,2,4,1
284,285,1,3,1,4,5,2,1,4,5,2
285,286,4,4,4,5,5,5,5,2,1,4
286,287,6,1,6,4,4,3,6,3,3,1
287,288,3,6,3,3,4,4,5,3,6,6
288,289,1,3,5,1,5,3,4,1,5,1
289,290,2,2,3,6,5,6,4,2,5,1
290,291,2,3,1,3,6,3,3,2,6,3
291,292,2,3,1,2,1,2,2,6,1,3
292,293,5,3,2,4,4,1,3,1,1,3
293,294,4,5,6,4,5,1,1,6,2,2
294,295,2,1,5,2,6,6,3,4,6,4
295,296,4,2,5,3,2,2,6,2,6,2
296,297,2,2,1,1,3,4,1,6,3,6
297,298,3,2,6,6,5,5,3,5,2,6
298,299,4,4,3,3,4,4,4,6,6,2
299,300,2,6,5,5,5,5,6,2,5,1
300,301,1,2,1,6,2,1,3,4,1,5
301,302,4,6,2,3,1,3,6,2,5,5
302,303,5,2,4,1,4,3,4,5,6,1
303,304,1,1,5,4,1,6,2,3,6,5
304,305,1,4,6,3,3,4,2,3,6,6
305,306,6,4,4,2,6,2,5,4,4,2
306,307,5,3,3,1,1,5,3,4,3,4
307,308,1,5,2,4,5,3,5,5,4,3
308,309,1,4,5,1,6,6,6,6,1,6
309,310,2,4,4,6,2,4,3,3,1,2
310,311,2,1,6,2,1,2,2,3,1,6
311,312,4,2,4,6,2,1,1,3,3,6
312,313,4,4,1,6,6,2,5,3,2,2
313,314,4,4,4,5,4,1,6,5,5,4
314,315,2,5,3,1,4,4,5,4,6,5
315,316,4,6,4,1,5,2,2,4,5,6
316,317,1,1,3,3,5,6,2,1,5,4
317,318,2,5,3,2,5,4,1,6,5,2
318,319,4,4,6,2,2,1,6,4,6,1
319,320,1,4,1,5,3,6,5,3,5,1
320,321,4,1,2,2,3,3,2,2,2,2
321,322,3,3,3,1,3,6,6,3,4,1
322,323,4,3,4,5,4,3,2,3,3,5
323,324,3,4,6,2,4,6,1,4,4,6
324,325,4,4,4,5,3,1,1,1,4,4
325,326,6,5,3,2,6,5,4,5,6,3
326,327,6,6,6,2,5,5,3,2,5,4
327,328,5,6,4,3,1,3,6,6,6,3
328,329,6,5,5,2,6,3,4,2,5,2
329,330,6,5,1,5,6,2,1,1,2,2
330,331,4,2,4,1,3,6,6,3,3,3
331,332,2,4,1,3,1,6,2,5,1,6
332,333,2,2,3,2,3,6,1,5,4,1
333,334,3,3,3,2,1,6,5,5,1,2
334,335,2,4,3,5,5,2,2,6,3,5
335,336,1,4,1,3,6,3,4,4,4,5
336,337,5,1,4,2,4,5,6,3,1,5
337,338,6,4,5,1,3,2,4,2,1,6
338,339,5,3,1,6,3,1,4,2,6,5
339,340,1,6,6,1,6,2,6,3,2,3
340,341,6,6,5,2,6,2,2,2,3,6
341,342,3,4,4,1,5,2,3,4,3,1
342,343,1,6,4,3,2,4,3,5,3,6
343,344,1,2,1,2,3,1,3,2,4,3
344,345,5,4,2,5,1,3,6,4,2,2
345,346,4,2,5,3,5,5,1,5,5,5
346,347,5,5,3,1,6,5,1,6,4,5
347,348,5,5,5,2,2,3,6,6,3,5
348,349,2,1,4,3,3,4,5,3,4,2
349,350,1,4,6,1,3,5,2,3,1,6
350,351,5,5,4,2,6,2,5,4,4,4
351,352,1,5,1,6,6,5,6,6,6,3
352,353,2,6,2,4,6,1,6,6,6,6
353,354,1,1,3,5,4,1,1,6,4,1
354,355,5,1,5,1,2,3,2,4,3,2
355,356,1,6,2,6,5,4,4,4,1,4
356,357,6,4,3,1,6,6,2,2,3,4
357,358,2,2,4,4,1,6,1,6,1,1
358,359,4,4,6,4,3,4,4,3,6,2
359,360,1,2,4,3,5,5,4,2,1,4
360,361,5,1,1,5,4,4,2,2,1,6
361,362,2,3,1,5,6,4,6,6,3,5
362,363,5,4,6,1,3,5,3,5,6,1
363,364,5,3,5,4,2,1,1,4,1,5
364,365,1,2,2,5,6,2,1,2,6,1
365,366,5,4,6,2,6,3,3,5,2,3
366,367,1,3,2,5,6,6,5,6,6,3
367,368,4,3,3,1,6,1,5,1,2,2
368,369,6,4,5,6,5,4,1,5,5,4
369,370,5,3,1,6,1,4,3,1,2,5
370,371,5,4,5,5,6,6,3,1,5,4
371,372,5,3,4,3,6,5,4,6,2,3
372,373,3,1,1,4,4,3,6,1,3,5
373,374,3,4,2,6,5,2,5,1,5,6
374,375,2,1,1,1,3,5,5,4,4,2
375,376,6,6,4,1,1,6,4,2,4,4
376,377,6,5,1,4,3,5,2,6,2,1
377,378,3,1,6,4,3,2,5,2,4,1
378,379,2,3,2,4,2,2,4,1,6,5
379,380,3,2,4,6,2,4,3,6,2,1
380,381,4,6,6,1,3,5,2,2,2,1
381,382,2,1,3,4,4,1,1,1,6,3
382,383,6,6,5,6,2,1,3,2,6,2
383,384,6,1,6,4,2,5,2,5,4,1
384,385,3,1,3,1,2,2,6,4,4,1
385,386,4,2,4,1,2,3,4,3,1,4
386,387,3,2,4,3,1,2,6,1,6,5
387,388,1,1,4,5,3,2,3,5,5,3
388,389,1,5,2,2,1,3,6,6,2,6
389,390,4,2,4,1,5,6,2,6,4,6
390,391,5,2,5,2,5,2,1,5,5,5
391,392,5,2,2,3,6,3,6,4,4,4
392,393,1,4,4,5,5,5,3,6,4,4
393,394,1,6,2,6,1,3,3,4,1,6
394,395,5,1,5,5,6,1,5,1,6,4
395,396,2,5,5,5,3,3,6,1,2,1
396,397,5,2,6,6,5,2,2,5,2,6
397,398,3,4,2,3,2,6,2,5,3,5
398,399,2,6,1,4,5,5,5,4,6,5
399,400,3,3,3,5,4,3,6,1,1,5
